ur4d6ghzfj	6	3	2	0	0	1	1	0	1	0	0	0	1	6	6	6
ur650cfue5	19	8	1	0	1	0	0	0	0	0	1	0	1	12	6	12
ur72ndq7zd	11	4	1	0	0	2	0	0	0	0	0	0	2	6	5	6
ur801bj78w	113	17	0	0	0	0	0	0	0	0	13	0	1	11	6	12
ur8w7x77u8	100	29	0	0	1	0	0	0	0	0	9	0	1	12	5	12
ur9l8w9f84	29	9	2	0	0	0	0	0	0	0	5	0	2	10	6	10
urbu8ofz8c	5	1	0	0	1	0	0	0	0	0	0	0	1	5	4	5
urdv1knf7t	61	16	0	0	1	0	0	0	0	0	3	0	1	9	5	9
urdyjgl4c8	11	4	1	0	1	0	0	0	0	0	0	0	1	6	4	5
ure1c1bj5b	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
urf1trfjc7	13	7	2	3	1	1	1	1	1	0	0	1	1	11	7	11
urftv253v9	48	15	2	0	0	0	0	0	0	0	4	0	1	13	7	13
urh3ty9onc	44	18	1	0	1	0	0	0	0	0	2	0	1	19	6	14
urjh659706	74	39	8	0	4	1	0	3	0	0	3	3	4	23	6	21
urmuaga2mq	8	2	0	0	0	1	0	0	0	0	2	0	1	5	5	6
urq0uzynom	11	6	1	0	1	0	0	0	0	0	0	0	2	11	5	10
urqb0q90b2	102	39	3	5	2	1	1	2	1	1	4	2	1	22	9	24
urqhv8osl0	16	8	1	0	1	0	0	0	0	0	0	0	2	13	6	9
urqvzt9pxk	45	24	0	0	1	0	0	0	0	0	0	0	1	11	6	11
ursuyeni9c	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
urvfg9odrn	19	11	3	0	2	0	0	0	0	0	0	0	2	15	4	7
urwpvmcens	35	8	0	0	0	0	0	0	0	0	0	0	1	11	6	12
urx8nfq8j0	65	22	1	0	1	1	0	0	0	0	3	0	1	18	6	16
ury7te436k	13	4	0	0	1	0	0	0	0	0	1	0	1	8	6	9
urzka96okj	445	140	7	0	12	0	0	0	0	0	0	0	2	19	7	19
urzv6piztj	49	18	0	0	0	0	0	0	0	0	0	0	1	10	6	11
us1rm33w2y	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
us2k083qiz	73	26	10	0	1	0	0	3	0	0	6	3	1	13	5	14
us3dp2p6vm	21	7	3	6	1	0	1	2	1	1	0	2	1	12	7	14
us3kysf17x	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
us4m2jfrzy	79	28	7	0	1	0	0	0	0	0	10	0	1	17	6	13
us5s5xrpk8	37	10	3	0	1	0	0	0	0	0	3	0	2	18	7	18
us7gh3sb66	16	4	1	0	0	1	0	0	0	0	2	0	1	10	6	11
us8ncw5ci9	25	6	1	0	0	0	0	0	0	0	2	0	1	10	6	9
us8rd0ps0g	119	41	7	5	1	0	1	0	1	1	9	0	1	20	8	21
us9kexyh4l	16	8	1	4	1	1	1	1	1	1	1	1	1	13	8	14
usdrmst4dp	13	3	1	0	0	0	0	0	0	0	0	0	1	7	5	7
use6hre99v	22	5	1	0	0	0	0	0	0	0	0	0	1	10	4	10
useptottf0	537	128	32	0	1	0	0	0	0	0	113	0	2	12	6	10
usgd5igm90	81	37	5	0	4	0	0	0	0	0	0	0	1	14	7	15
ushw4ee5d2	7	1	1	0	1	0	0	0	0	0	0	0	1	6	4	6
usicymq4qf	212	100	19	0	1	1	0	0	0	0	31	0	2	19	6	15
usjifay3ac	115	43	10	0	1	0	0	0	0	0	0	0	2	14	6	15
uslq9lf0pd	238	76	8	2	2	0	1	0	1	0	26	0	1	27	8	22
uslvndu7dv	35	7	3	0	1	0	0	0	0	0	0	0	1	5	4	6
usm2k2q8qf	40	12	1	0	1	0	0	0	0	0	0	0	1	9	6	10
usmk7klo3f	16	4	0	0	0	0	0	0	0	0	0	0	2	8	6	9
usq3zhs12b	76	36	8	6	4	0	1	4	1	1	0	4	1	33	8	30
usr0ob8sff	9	4	1	0	0	0	0	0	0	0	0	0	2	5	4	3
uss6jtw05s	14	6	3	0	1	0	0	0	0	0	0	0	1	11	5	11
ussecacdsd	27	14	2	0	1	0	0	0	0	0	2	0	1	20	7	17
ust2d467ni	28	5	1	0	1	0	0	0	0	0	4	0	1	8	5	8
uswfixx606	122	27	2	0	0	1	0	0	0	0	22	0	1	18	7	15
usx4s0mp84	5	1	0	0	1	0	0	0	0	0	0	0	1	4	4	4
usx6zb4hlf	107	22	7	0	2	0	0	0	0	0	21	0	1	13	6	12
usxgp0uyxu	108	33	6	0	1	0	0	2	0	0	3	2	2	25	7	22
usxk397svk	196	58	6	0	1	1	0	0	0	0	23	0	1	17	6	16
usxkssdht1	45	15	3	0	1	0	0	2	0	0	4	2	1	16	7	15
usxn3g27d5	224	63	2	0	1	0	0	0	0	0	24	0	2	11	6	10
usz44ssexm	35	13	4	0	0	0	0	0	0	0	3	0	1	15	7	15
uszj2sif22	89	24	1	0	0	0	0	0	0	0	11	0	2	13	7	11
ut12ya4ek8	20	8	0	0	1	0	0	0	0	0	0	0	1	12	4	8
ut2gd45lil	12	3	0	0	1	0	0	0	0	0	0	0	1	8	4	9
ut51mtu2uh	58	15	1	0	0	1	0	0	0	0	7	0	1	14	7	12
ut61hnrqjc	32	7	0	0	0	0	0	0	0	0	0	0	1	8	5	9
ut7a8m9h5j	20	7	1	0	0	1	0	0	0	0	3	0	1	13	7	12
ut7gwqekry	2	1	0	0	1	0	0	0	0	0	0	0	1	2	2	2
ut8vesfcz8	60	16	1	0	1	1	0	0	0	0	6	0	1	15	6	12
ut99gpu7ae	282	79	10	0	1	0	0	0	0	0	20	0	2	30	6	21
ut9s5nuwyq	46	16	5	0	0	0	0	0	0	0	5	0	2	14	7	13
uta2wpowno	12	4	0	0	1	0	0	0	0	0	1	0	1	9	5	9
utaq4f8oy9	20	4	2	0	0	0	0	0	0	0	2	0	1	9	6	11
utchnqt7xh	5	4	3	0	0	0	0	0	0	0	0	0	1	3	2	3
utd4li4q89	70	27	3	0	2	0	1	0	1	0	0	0	2	17	7	16
utd8jawith	14	3	0	0	1	0	0	0	0	0	2	0	1	7	5	8
uter9kbs5j	59	35	10	5	2	1	1	1	1	2	2	1	2	22	8	22
utf9oykac3	27	11	0	0	0	0	0	0	0	0	0	0	2	9	5	8
utfi4zf3y2	46	16	0	0	0	0	0	0	0	0	0	0	2	10	5	9
utm7ailtts	91	24	2	0	1	0	1	0	1	0	0	0	1	18	8	15
utmc4y0qfi	27	14	1	0	3	0	0	0	0	0	0	0	2	12	6	11
utmrjgfbc8	146	44	1	0	1	0	0	0	0	0	14	0	1	10	6	10
utqqyk3apc	6	2	0	0	0	0	0	0	0	0	0	0	1	4	4	4
utrq6fwpl7	36	13	3	0	1	0	0	0	0	0	4	0	1	11	6	9
uttmoatpnt	11	3	1	0	1	0	0	0	0	0	1	0	1	8	5	9
uu1bjbuqn5	59	18	3	0	1	0	0	0	0	0	4	0	1	11	5	11
uu2pcmbx0l	6	2	0	0	0	1	0	0	0	0	0	0	2	6	5	6
uu3km96p66	43	14	2	0	0	1	0	1	0	0	1	1	1	17	6	17
uu3oiibiyj	102	41	10	0	2	0	0	0	0	0	9	0	1	29	7	22
uu40dbvluq	22	10	2	4	1	2	1	1	1	1	1	1	1	14	8	16
uu4ncv9g7v	12	9	3	1	5	0	1	0	1	0	0	0	2	8	7	9
uu548mgf74	20	4	2	0	0	3	0	0	0	0	4	0	2	9	5	9
uu8ibpi8ci	54	34	9	0	0	2	0	0	0	0	0	0	1	5	3	6
uua1bq059i	360	131	13	0	2	0	0	0	0	0	0	0	3	15	6	14
uuaaljzgkf	7	2	1	0	1	0	0	0	0	0	1	0	1	7	3	7
uudv60x8hp	33	11	0	0	2	0	0	0	0	0	0	0	1	9	6	10
uueedxq7c7	2	1	0	0	1	0	0	0	0	0	0	0	1	2	2	2
uufb43x4ji	108	22	2	0	1	0	0	0	0	0	5	0	1	14	6	12
uug8m8zzug	18	3	0	0	0	0	0	0	0	0	0	0	1	8	5	9
uug9s8n0ts	8	2	1	0	0	0	0	2	0	0	0	2	1	5	3	5
uugi5i7vw0	2	0	0	0	1	0	0	0	0	0	0	0	1	2	2	2
uujakdv74w	4	1	0	0	1	0	0	0	0	0	0	0	1	4	3	4
uujlb789h6	42	32	7	0	0	0	0	0	0	0	0	0	2	9	4	7
uukf51yvu1	105	47	5	0	1	0	0	0	0	0	1	0	1	19	6	14
uulyfmdpbj	4	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4
uumgl3tm20	133	33	1	0	1	0	0	0	0	0	9	0	1	12	6	11
uun11l2wri	57	17	3	0	0	3	0	0	0	0	5	0	1	10	6	9
uuobykf5qs	6	4	4	0	1	0	0	0	0	0	0	0	2	5	4	4
uuq80s7k59	123	30	1	0	1	0	0	0	0	0	16	0	2	9	5	9
uurzyognn5	114	56	2	0	1	1	0	0	0	0	10	0	1	15	7	13
uuthv6g5iq	215	107	12	0	0	1	0	0	0	0	2	0	2	21	7	20
uuvm509122	868	225	7	0	8	0	0	0	0	0	0	0	2	17	6	19
uuwy3nauwh	13	4	1	0	1	0	0	0	0	0	0	0	2	9	5	5
uuxxhrwatz	157	49	8	0	1	1	0	0	0	0	0	0	2	15	6	12
uuysosik1i	105	29	2	0	0	2	0	0	0	0	8	0	2	11	6	10
uuywk9gm22	83	20	2	0	1	0	0	0	0	0	1	0	1	25	7	18
uv1dl8yq5i	75	33	3	0	2	0	0	2	0	0	4	2	1	31	7	25
uv2wfkj5bd	2	0	0	0	0	1	0	0	0	0	0	0	1	2	2	2
uv35px1w9r	21	5	2	0	1	0	0	0	0	0	2	0	1	9	5	11
uv36luojrh	79	28	2	0	0	1	0	0	0	0	0	0	1	15	6	15
uv3yj8gu0e	11	5	2	5	2	0	1	0	1	1	0	0	1	6	6	8
uv4495j1b6	35	23	4	1	1	1	1	2	1	0	0	2	2	27	8	21
uv4kcojwjq	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
uv7956m7km	20	6	0	0	1	0	0	0	0	0	0	0	1	9	6	11
uv7ltu998o	55	28	1	0	1	0	0	0	0	0	5	0	1	13	6	11
uv80p911lf	360	97	18	0	0	2	0	0	0	0	26	0	3	20	6	19
uv8moxkyv3	9	2	0	0	1	0	0	0	0	0	1	0	1	7	5	8
uv97altnh8	9	2	0	0	0	0	0	0	0	0	0	0	1	6	4	5
uvafqd3arc	94	30	1	0	1	2	0	0	0	0	0	0	1	13	6	10
uvbpg89bn5	16	5	0	0	0	0	0	0	0	0	0	0	2	8	5	8
uvcic8gspn	69	16	0	0	1	0	0	0	0	0	7	0	1	15	6	15
uvd98b54sv	25	12	8	0	1	0	0	0	0	0	0	0	2	7	5	7
uvfg7dk3m0	29	20	1	0	2	0	0	0	0	0	0	0	2	19	5	13
uvh8fs9n8g	17	7	0	0	1	0	0	0	0	0	0	0	1	10	6	12
uviua898gb	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
uvj1wsyevb	54	27	6	5	2	0	1	1	1	1	2	1	1	16	8	18
uvl8y6cacy	40	21	2	0	2	0	0	0	0	0	1	0	1	23	6	16
uvntpqz7w4	86	25	2	0	0	0	0	0	0	0	0	0	2	9	6	11
uvnu8sinnr	98	36	7	5	1	0	0	0	1	1	4	0	1	33	9	25
uvpr5frhf0	6	3	0	0	2	0	0	0	0	0	0	0	1	3	2	2
uvq8q7rx5g	31	10	3	0	0	1	0	0	0	0	2	0	2	7	5	8
uvqmm4rdw3	15	5	0	0	1	0	0	0	0	0	0	0	1	8	5	7
uvr4o42alu	94	29	6	0	0	1	0	0	0	0	14	0	2	16	6	16
uvrcl86dag	9	3	0	0	1	0	0	0	0	0	0	0	1	7	5	7
uvsfvhrvth	100	32	1	0	3	0	0	0	0	0	7	0	1	25	7	24
uvy9nl3kmn	127	82	15	0	2	0	0	30	2	0	2	30	3	37	7	22
uvz1jgwbiw	31	10	3	0	0	4	0	0	0	0	3	0	2	15	6	13
uvzzgrgszx	131	29	3	0	1	0	0	0	0	0	0	0	1	14	7	14
uw0t1d0rp1	337	95	6	0	1	1	0	0	0	0	37	0	1	24	7	21
uw2sar06hb	45	16	3	0	1	0	0	0	0	0	7	0	1	17	7	16
uw36kzl2tj	24	12	2	0	0	0	0	0	0	0	3	0	2	9	6	11
uw3ew0bdjm	12	1	0	0	0	1	0	0	0	0	1	0	1	8	6	9
uw5exnv90s	18	9	2	0	1	0	0	0	0	0	0	0	1	14	7	11
uw5n7j6n93	100	35	2	0	0	0	0	0	0	0	0	0	1	9	6	9
uw6ytbmgxo	17	9	2	0	1	0	0	0	0	0	4	0	1	9	6	11
uw84uikbs8	4	3	1	0	0	0	0	0	0	0	0	0	1	1	1	1
uw956j65bo	364	118	5	0	1	1	0	0	0	0	43	0	2	19	6	17
uw99n0bpaw	3	1	1	0	0	0	0	0	0	0	0	0	2	3	2	2
uwa4mbx7e8	10	6	3	3	1	1	1	0	1	1	0	0	1	8	6	9
uwazkq4itl	36	14	5	0	1	1	0	0	0	0	3	0	1	21	7	20
uwbrcdgpnb	24	4	0	0	0	0	0	0	0	0	0	0	1	10	6	10
uwby6ccfpy	36	14	3	0	0	1	0	0	0	0	0	0	1	16	7	13
uwfpup4qqk	33	6	1	0	0	1	0	0	0	0	0	0	1	9	5	8
uwgf95vctj	161	40	0	0	2	0	0	0	0	0	33	0	1	10	6	11
uwhl0iyxhp	12	2	2	0	0	1	0	0	0	0	0	0	2	7	6	7
uwib8o0hco	36	10	1	6	0	0	1	2	1	1	1	2	1	17	9	18
uwkj61o5ao	15	6	2	0	1	0	0	0	0	0	0	0	1	9	6	9
uwm3ejtyn4	75	41	7	0	3	0	0	0	0	0	6	0	2	23	8	19
uwncc1t0nu	13	7	4	0	1	0	0	0	0	0	0	0	1	7	5	6
uwo3pcmfus	70	25	2	0	2	0	0	0	0	0	0	0	1	17	6	17
uwoh2g8gwv	26	12	4	0	3	0	0	0	0	0	0	0	1	10	5	10
uwotsj0w8a	16	6	2	0	0	0	0	0	0	0	0	0	1	8	5	8
uwpyg680pt	50	11	1	0	0	1	0	0	0	0	3	0	1	14	7	12
uwr29c65xq	20	7	2	0	1	0	0	0	0	0	2	0	1	8	5	10
uwr6yhhaiu	5	2	0	0	1	0	0	0	0	0	0	0	1	5	3	5
uwslpxyu4w	9	4	2	0	2	0	0	0	0	0	0	0	2	7	4	5
uwv3vcbj00	35	11	2	0	1	1	0	0	0	0	3	0	2	15	7	14
uwx8jck3zw	13	3	0	0	1	0	0	0	0	0	1	0	1	8	5	8
uwxctt89u7	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
ux1gokqu3n	113	49	15	0	1	1	0	0	0	0	13	0	2	29	7	21
ux1rrdpg5t	520	193	44	2	1	0	1	16	1	0	19	16	3	47	9	35
ux5ufdpqvb	11	3	0	0	1	0	0	0	0	0	1	0	1	9	6	10
ux6ruuh0i0	3	1	0	0	0	1	0	0	0	0	0	0	1	3	3	3
ux7opx2658	89	37	1	0	1	0	0	0	0	0	5	0	1	18	6	14
ux9uu6mtwp	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
uxbknxp2tj	16	10	2	0	1	0	0	0	0	0	0	0	2	9	5	5
uxcdpfpplr	77	29	3	0	0	3	0	0	0	0	7	0	1	16	6	13
uxcih5ekik	164	52	8	0	2	1	0	0	0	0	16	0	4	32	7	21
uxdhwnho0e	3	1	0	0	0	0	0	0	0	0	0	0	1	3	2	2
uxe5o8ycua	3	0	0	0	1	0	0	0	0	0	0	0	1	3	3	3
uxkkrmfcs4	12	5	2	0	1	0	0	0	0	0	1	0	1	8	6	9
uxl8og4nzo	151	55	9	2	1	0	1	1	1	0	24	1	1	28	8	25
uxn2sm3y9h	138	54	6	0	1	1	0	0	0	0	12	0	2	15	6	14
uxnf4sv1yv	51	12	0	0	1	0	0	0	0	0	2	0	1	11	6	10
uxrgpz7qwu	10	5	1	0	1	1	0	0	0	0	0	0	1	7	3	7
uxs41rl4cz	291	94	10	2	2	0	1	0	1	0	27	0	1	38	8	31
uxspxawi2u	295	86	3	0	1	0	0	0	0	0	0	0	1	9	6	11
uxtdk2w2hq	28	16	4	0	2	0	1	0	1	0	1	0	3	17	7	11
uxtjp00eft	19	8	2	5	1	0	1	0	1	1	0	0	1	12	8	12
uxv6gu6fa6	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
uxxt1y7xph	88	43	3	4	2	1	1	1	1	0	7	1	2	24	8	21
uy07zee2hi	3	1	0	0	1	1	0	0	0	0	0	0	1	3	2	3
uy0g6tetss	42	12	1	0	1	0	0	0	0	0	0	0	1	9	6	10
uy0u0pt15e	257	71	0	0	0	0	0	0	0	0	0	0	2	12	6	13
uy0y2x0dcn	24	7	1	0	1	0	0	0	0	0	1	0	1	14	6	13
uy2knrpgf2	113	30	13	0	1	0	0	0	0	0	12	0	1	11	6	11
uy2y6jwilm	74	22	1	0	2	0	0	0	0	0	0	0	1	12	6	13
uy6jgv96ka	20	10	4	5	1	0	1	0	1	1	0	0	1	12	7	12
uy6qhafcet	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2
uy8eixbh46	16	7	1	0	0	1	0	0	0	0	2	0	2	12	6	13
uyapnkj4cm	65	26	3	0	1	0	0	0	0	0	6	0	1	14	7	13
uyc4pbpbwx	172	83	14	1	13	0	3	3	1	0	3	3	2	48	9	31
uyd0fqpa9u	15	6	0	0	1	0	0	0	0	0	0	0	1	8	5	9
uydlvn044l	76	24	5	2	2	0	1	0	1	0	8	0	3	18	8	19
uyfci2c058	2	0	0	0	1	0	0	0	0	0	0	0	1	2	2	2
uygtnjdjrq	57	19	3	0	2	0	0	0	0	0	0	0	2	15	6	17
uyh9i08143	9	4	0	0	1	0	0	0	0	0	0	0	2	8	6	7
uyii2581jb	86	27	3	0	3	0	0	0	0	0	0	0	1	14	7	15
uyiiwiosxp	273	111	20	0	2	2	0	10	0	0	8	10	2	53	8	39
uyk3picguv	48	24	7	0	0	1	0	0	0	0	4	0	1	19	7	17
uym0vgcv03	8	2	0	0	0	0	0	0	0	0	0	0	1	6	4	5
uyman6c4z7	47	15	0	0	0	0	0	0	0	0	4	0	1	11	6	12
uynzrbxtkk	11	4	1	0	0	0	0	0	0	0	0	0	1	7	4	6
uyo4irytgl	158	48	4	0	1	0	0	0	0	0	22	0	2	13	6	11
uyoogs6nwu	20	7	1	6	2	0	1	1	1	2	1	1	1	12	8	14
uys48c5ner	17	5	0	0	1	0	0	0	0	0	2	0	1	12	7	13
uys7xrqu80	6	1	0	0	0	0	0	0	0	0	0	0	2	5	4	4
uysl7nbybo	10	2	1	0	1	0	0	0	0	0	0	0	1	9	6	9
uysysfp2pg	7	2	0	0	1	0	0	0	0	0	0	0	1	5	3	5
uyuzswxygu	125	31	0	0	2	0	0	0	0	0	8	0	1	10	6	10
uyvrakclv3	48	23	2	0	2	2	0	0	0	0	0	0	3	20	5	11
uyw0piqkm1	174	72	13	0	1	1	0	0	0	0	16	0	1	16	6	14
uyyessem3a	2	1	0	0	0	1	0	0	0	0	0	0	1	2	2	2
uyyzrk5cqw	101	61	9	0	6	2	0	1	1	0	0	1	3	30	8	23
uz01wfhovp	26	8	1	0	0	0	0	0	0	0	2	0	2	17	7	13
uz1chnz5y9	40	16	2	0	2	0	0	0	1	0	0	0	1	22	8	16
uz2gyzhkj2	29	5	0	0	0	0	0	0	0	0	3	0	1	9	7	10
uz4hsdf6nl	111	38	2	0	2	0	0	0	0	0	9	0	1	30	8	22
uz4htbt47n	24	4	0	0	1	2	0	2	0	0	0	2	1	16	5	14
uz5k96haqd	87	23	7	0	0	0	0	0	0	0	12	0	1	16	7	15
uz99bwfc7l	6	1	1	0	1	0	0	0	0	0	1	0	1	5	4	5
uz9f45ryac	261	103	16	0	1	1	0	0	0	0	22	0	2	15	7	12
uzd7tg57do	12	1	1	0	0	1	0	0	0	0	0	0	1	5	4	6
uzg2vcpror	253	64	8	0	0	0	0	0	0	0	27	0	2	16	7	12
uzgusgj3th	219	104	20	0	3	1	0	2	0	0	0	2	3	40	7	32
uzjo5zfyxj	60	26	4	1	2	0	1	0	1	0	6	0	1	17	8	15
uzk4hjmhqf	67	32	2	0	2	0	0	0	0	0	0	0	1	14	5	11
uzmsfr3vtf	95	23	6	0	0	1	0	0	0	0	11	0	2	14	7	13
uznemr5hrv	265	63	2	0	0	2	0	0	0	0	28	0	1	12	6	11
uzo61j95i2	24	14	4	1	2	0	1	0	1	0	0	0	1	15	7	18
uzoa20epau	110	45	10	5	2	0	1	0	1	1	4	0	3	31	8	25
uzqwlik3eo	61	15	0	0	1	0	0	0	0	0	7	0	1	9	6	11
uzs1z7tol5	4	0	0	0	0	0	0	0	0	0	0	0	1	3	3	3
uzs7794my1	7	3	2	0	0	1	0	0	0	0	0	0	2	4	4	4
uzsohxwshk	59	19	2	0	0	0	0	0	0	0	7	0	1	10	6	11
uzumknn8bv	299	85	9	0	2	0	0	0	0	0	23	0	2	15	6	13
uzvoijtf9l	22	5	0	0	0	0	0	0	0	0	3	0	1	8	6	9
uzvt5vz96o	50	23	4	0	1	2	0	0	0	0	4	0	1	13	6	12
uzw1m8yntc	115	23	2	0	0	0	0	0	0	0	0	0	2	11	6	13
uzxgijljs6	144	72	10	0	3	0	0	0	0	0	3	0	1	18	7	21
v00l0od7hn	123	39	6	0	3	2	0	0	0	0	15	0	5	24	6	20
v02wvbeizo	119	48	7	0	3	1	0	0	1	0	0	0	2	31	6	20
v04gd0tkrx	11	6	0	0	1	0	0	0	0	0	0	0	1	8	5	8
v057si3uvr	199	63	10	0	1	0	0	0	0	0	39	0	2	17	6	15
v05smr0nk0	96	19	2	0	0	2	0	0	0	0	8	0	1	13	6	12
v05uwmiywe	56	24	6	0	3	1	0	0	0	0	9	0	1	19	7	16
v06fzrmtlw	9	3	0	0	2	0	0	0	0	0	0	0	1	6	5	7
v06o6ychwl	85	43	11	0	1	1	0	0	0	0	2	0	1	24	7	21
v06r2s0n1x	85	35	3	7	2	2	1	9	1	0	0	9	4	27	8	19
v06sxiuhba	59	29	4	0	0	0	0	0	0	0	3	0	1	15	7	14
v07vt01iy0	281	74	15	0	1	0	0	0	0	0	43	0	3	16	6	14
v08gi1qxr4	15	4	1	0	0	4	0	0	0	0	1	0	1	9	5	8
v08mzlu0hr	76	26	4	0	0	0	0	0	0	0	2	0	2	16	7	12
v0aji9owp5	25	9	1	0	1	0	0	0	0	0	0	0	1	11	6	12
v0b6uz8ei7	11	1	0	0	0	1	0	0	0	0	0	0	1	6	3	8
v0c6s9sx8v	190	43	6	0	1	0	0	0	0	0	17	0	1	19	7	15
v0c8crw9se	8	5	2	0	1	0	0	0	0	0	2	0	2	7	4	7
v0d3cgnexx	19	4	0	0	3	0	0	0	0	0	0	0	1	7	4	8
v0dted1r5c	36	16	1	0	1	0	0	0	0	0	0	0	1	8	6	8
v0epeuz61t	7	3	0	0	1	0	0	0	0	0	0	0	1	6	4	6
v0g1bl051h	11	4	1	5	1	0	1	2	1	0	0	2	1	6	5	6
v0gsef39zu	144	47	2	0	2	0	0	0	0	0	0	0	3	11	6	14
v0k0yeyoif	263	80	9	0	0	0	0	0	0	0	13	0	1	19	7	17
v0kf1of8mv	88	37	6	5	2	0	1	1	1	1	7	1	1	20	8	19
v0lyiec8tb	7	1	1	0	0	0	0	0	0	0	0	0	1	5	5	5
v0r1e0ljn8	181	80	7	0	0	2	0	0	0	0	0	0	1	18	6	17
v0tn7fcrq7	45	23	3	0	1	0	0	0	0	0	0	0	1	9	6	10
v0umxa15xk	141	47	10	0	1	0	0	0	0	0	0	0	1	9	6	11
v0vzx1qbtl	93	23	5	0	1	0	0	0	0	0	10	0	1	10	6	11
v0w3cokz78	246	74	7	0	1	0	0	0	0	0	0	0	2	11	6	13
v0wnl8i23o	5	2	0	0	0	1	0	0	0	0	0	0	1	5	4	5
v0wt888sjn	80	25	8	0	3	0	0	0	0	0	9	0	1	19	7	19
v0x60sjdv3	253	90	4	0	0	1	0	0	0	0	26	0	1	12	6	10
v0yq8rriyx	12	2	0	0	2	0	0	0	0	0	0	0	1	9	5	9
v0z3ez3cqq	7	5	1	0	1	0	0	0	0	0	1	0	1	7	4	7
v0zfekh3uj	61	42	11	0	2	0	0	0	0	0	0	0	1	11	5	13
v0zgb12h5w	98	34	1	0	1	0	0	0	0	0	0	0	1	14	5	13
v10n4ug2jy	29	10	0	0	1	0	0	0	0	0	3	0	1	9	5	9
v113lzh1qc	114	25	4	0	0	1	0	0	0	0	0	0	1	11	6	9
v11k70potq	9	6	2	0	1	0	0	0	0	0	0	0	2	6	3	4
v13mvusz3d	755	143	4	0	0	0	0	0	0	0	0	0	2	10	6	12
v13pcqs003	73	19	5	0	0	0	0	0	0	0	5	0	1	17	7	14
v13sm8f9pe	12	6	0	0	1	0	0	0	0	0	0	0	1	6	3	7
v15n7yd6ke	9	5	3	0	0	1	0	0	1	0	0	0	2	8	6	7
v16cgtvfgd	29	8	0	0	1	0	0	0	0	0	0	0	1	13	6	14
v16zvghnxd	231	71	8	0	1	0	0	0	0	0	24	0	2	20	6	19
v18dp8j566	12	4	1	0	1	0	0	0	0	0	0	0	1	5	4	5
v18xr57dm2	378	104	14	0	0	0	0	0	0	0	31	0	1	18	7	16
v19fiz5q85	8	5	1	0	1	0	0	0	0	0	0	0	1	8	5	7
v1boea6mf3	9	4	0	0	1	0	0	0	0	0	0	0	1	6	4	5
v1d0npg2uk	10	6	0	0	1	0	0	0	0	0	0	0	1	5	3	6
v1eoth6abv	500	180	15	0	16	1	0	0	0	0	0	0	2	18	6	18
v1h34h8v1i	36	23	1	0	1	0	0	0	0	0	0	0	1	12	6	12
v1i7w1q00x	26	5	3	0	1	0	0	0	0	0	0	0	1	12	6	13
v1ic7hcvh9	27	10	0	0	0	1	0	0	0	0	4	0	2	11	6	12
v1jog8gasn	12	2	0	0	0	0	0	0	0	0	0	0	1	7	4	8
v1kruvvvq6	16	5	0	0	1	0	0	0	0	0	2	0	2	9	6	9
v1lhf5ozfe	454	99	11	0	1	1	0	0	0	0	27	0	1	17	6	14
v1o8hf53qw	108	55	15	1	2	0	1	2	1	0	0	2	3	49	9	31
v1p2kq219a	219	42	11	0	0	1	0	0	0	0	28	0	2	15	6	12
v1qhirtr1n	6	2	0	0	1	0	0	0	0	0	0	0	1	5	3	5
v1sg06015y	5	1	1	0	0	0	0	0	0	0	0	0	1	5	5	5
v1sstoqrqb	3	1	1	0	1	0	0	0	0	0	0	0	1	3	2	2
v1ttn1zvrf	209	70	14	0	1	2	0	0	0	0	9	0	1	30	8	24
v1y7pn5b7c	15	5	3	6	1	0	1	2	1	1	0	2	2	8	6	9
v1yr2ykoc6	10	2	1	0	0	1	0	0	0	0	0	0	2	6	5	6
v1yz6253eo	144	25	0	0	1	0	0	0	0	0	0	0	1	9	6	10
v1zvwo3od7	24	13	1	0	1	0	0	0	0	0	0	0	1	9	6	9
v21exeud53	30	15	1	0	1	0	0	0	0	0	2	0	1	9	5	10
v21w7a6b44	74	20	0	0	0	0	0	0	0	0	7	0	1	14	7	13
v21xp21kkr	3	1	1	0	0	0	0	0	0	0	0	0	1	2	1	1
v22zullee3	17	3	1	0	0	0	0	0	0	0	2	0	1	11	7	11
v23anwyisd	10	3	2	5	1	0	1	0	1	1	0	0	2	6	6	7
v23m0gt2cf	26	18	5	0	3	0	0	0	0	0	0	0	1	16	5	12
v23pf2dncr	221	98	13	0	2	0	1	0	1	0	0	0	2	25	7	17
v23rb4aqi2	100	32	8	0	0	0	0	0	0	0	8	0	3	22	7	20
v26tg88es1	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
v27cbn7ekm	103	47	5	0	1	0	0	0	0	0	3	0	1	9	6	10
